,open,high,low,close,volume
2020-02-25 12:40:00,0.675,0.675,0.675,0.675,0.0
2020-02-25 12:41:00,0.675,0.675,0.675,0.675,0.0
2020-02-25 12:42:00,0.675,0.675,0.675,0.675,0.0
2020-02-25 12:43:00,0.675,0.675,0.675,0.675,0.0
2020-02-25 12:44:00,0.675,0.675,0.675,0.675,0.0
2020-02-25 12:45:00,0.675,0.675,0.675,0.675,0.0
2020-02-25 12:46:00,0.675,0.675,0.675,0.675,0.0
2020-02-25 12:47:00,0.675,0.675,0.675,0.675,0.0
2020-02-25 12:48:00,0.6749,0.6749,0.6749,0.6749,40.0
2020-02-25 12:49:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 12:50:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 12:51:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 12:52:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 12:53:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 12:54:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 12:55:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 12:56:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 12:57:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 12:58:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 12:59:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:00:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:01:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:02:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:03:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:04:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:05:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:06:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:07:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:08:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:09:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:10:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:11:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:12:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:13:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:14:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:15:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:16:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:17:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:18:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:19:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:20:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:21:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:22:00,0.6749,0.6749,0.6749,0.6749,0.0
2020-02-25 13:23:00,0.67,0.67,0.67,0.67,1.0
2020-02-25 13:24:00,0.67,0.67,0.67,0.67,20.0
2020-02-25 13:25:00,0.67,0.67,0.67,0.67,0.0
2020-02-25 13:26:00,0.67,0.67,0.67,0.67,0.0
2020-02-25 13:27:00,0.66,0.67,0.66,0.67,4.0
2020-02-25 13:28:00,0.67,0.67,0.67,0.67,0.0
2020-02-25 13:29:00,0.67,0.67,0.67,0.67,4.0
2020-02-25 13:30:00,0.67,0.67,0.67,0.67,0.0
2020-02-25 13:31:00,0.67,0.67,0.67,0.67,0.0
2020-02-25 13:32:00,0.67,0.67,0.67,0.67,1.0
2020-02-25 13:33:00,0.65,0.65,0.65,0.65,10.0
2020-02-25 13:34:00,0.65,0.65,0.65,0.65,0.0
2020-02-25 13:35:00,0.65,0.65,0.65,0.65,0.0
2020-02-25 13:36:00,0.65,0.65,0.65,0.65,0.0
2020-02-25 13:37:00,0.65,0.65,0.65,0.65,0.0
2020-02-25 13:38:00,0.65,0.65,0.65,0.65,0.0
2020-02-25 13:39:00,0.65,0.65,0.65,0.65,0.0
2020-02-25 13:40:00,0.65,0.65,0.65,0.65,10.0
2020-02-25 13:41:00,0.65,0.65,0.65,0.65,0.0
2020-02-25 13:42:00,0.65,0.65,0.65,0.65,0.0
2020-02-25 13:43:00,0.65,0.65,0.65,0.65,0.0
2020-02-25 13:44:00,0.65,0.65,0.65,0.65,0.0
2020-02-25 13:45:00,0.65,0.65,0.65,0.65,0.0
2020-02-25 13:46:00,0.65,0.65,0.65,0.65,0.0
2020-02-25 13:47:00,0.65,0.65,0.65,0.65,0.0
2020-02-25 13:48:00,0.65,0.65,0.65,0.65,0.0
2020-02-25 13:49:00,0.65,0.65,0.65,0.65,0.0
2020-02-25 13:50:00,0.65,0.65,0.65,0.65,0.0
2020-02-25 13:51:00,0.65,0.65,0.65,0.65,0.0
2020-02-25 13:52:00,0.67,0.67,0.67,0.67,70.0
2020-02-25 13:53:00,0.67,0.67,0.67,0.67,0.0
2020-02-25 13:54:00,0.67,0.67,0.67,0.67,40.0
2020-02-25 13:55:00,0.67,0.67,0.67,0.67,0.0
2020-02-25 13:56:00,0.68,0.68,0.68,0.68,59.0
2020-02-25 13:57:00,0.6785,0.68,0.6785,0.68,27.0
2020-02-25 13:58:00,0.68,0.68,0.68,0.68,0.0
2020-02-25 13:59:00,0.68,0.68,0.68,0.68,0.0
2020-02-25 14:00:00,0.679,0.679,0.679,0.679,10.0
2020-02-25 14:01:00,0.68,0.68,0.68,0.68,10.0
2020-02-25 14:02:00,0.68,0.68,0.68,0.68,0.0
2020-02-25 14:03:00,0.68,0.68,0.68,0.68,0.0
2020-02-25 14:04:00,0.68,0.68,0.68,0.68,0.0
2020-02-25 14:05:00,0.68,0.68,0.68,0.68,0.0
2020-02-25 14:06:00,0.68,0.68,0.68,0.68,0.0
2020-02-25 14:07:00,0.68,0.68,0.68,0.68,0.0
2020-02-25 14:08:00,0.68,0.68,0.68,0.68,0.0
2020-02-25 14:09:00,0.68,0.68,0.68,0.68,0.0
2020-02-25 14:10:00,0.68,0.68,0.68,0.68,0.0
2020-02-25 14:11:00,0.68,0.68,0.68,0.68,0.0
2020-02-25 14:12:00,0.68,0.68,0.68,0.68,0.0
2020-02-25 14:13:00,0.68,0.68,0.68,0.68,0.0
2020-02-25 14:14:00,0.68,0.68,0.68,0.68,0.0
2020-02-25 14:15:00,0.68,0.68,0.68,0.68,0.0
2020-02-25 14:16:00,0.68,0.68,0.68,0.68,0.0
2020-02-25 14:17:00,0.68,0.68,0.68,0.68,0.0
2020-02-25 14:18:00,0.67,0.67,0.67,0.67,5.0
2020-02-25 14:19:00,0.67,0.67,0.67,0.67,0.0
2020-02-25 14:20:00,0.67,0.67,0.67,0.67,0.0
2020-02-25 14:21:00,0.67,0.67,0.67,0.67,0.0
2020-02-25 14:22:00,0.66,0.66,0.66,0.66,2.0
2020-02-25 14:23:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:24:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:25:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:26:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:27:00,0.66,0.66,0.66,0.66,2.0
2020-02-25 14:28:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:29:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:30:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:31:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:32:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:33:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:34:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:35:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:36:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:37:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:38:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:39:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:40:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:41:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:42:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:43:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:44:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:45:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:46:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:47:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:48:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:49:00,0.66,0.66,0.66,0.66,10.0
2020-02-25 14:50:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:51:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:52:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:53:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:54:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:55:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:56:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:57:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:58:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 14:59:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:00:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:01:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:02:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:03:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:04:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:05:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:06:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:07:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:08:00,0.65,0.65,0.65,0.65,41.0
2020-02-25 15:09:00,0.655,0.655,0.655,0.655,1.0
2020-02-25 15:10:00,0.655,0.655,0.655,0.655,0.0
2020-02-25 15:11:00,0.6501,0.6501,0.6501,0.6501,28.0
2020-02-25 15:12:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:13:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:14:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:15:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:16:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:17:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:18:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:19:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:20:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:21:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:22:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:23:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:24:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:25:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:26:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:27:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:28:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:29:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:30:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:31:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:32:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:33:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:34:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:35:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:36:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:37:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:38:00,0.66,0.66,0.66,0.66,20.0
2020-02-25 15:39:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:40:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:41:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:42:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:43:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:44:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:45:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:46:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:47:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:48:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:49:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:50:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:51:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:52:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:53:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:54:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:55:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:56:00,0.66,0.66,0.66,0.66,0.0
2020-02-25 15:57:00,0.6501,0.6501,0.6501,0.6501,15.0
2020-02-25 15:58:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-25 15:59:00,0.6501,0.6501,0.6501,0.6501,0.0
2020-02-26 09:30:00,0.68,0.68,0.63,0.63,51.0
2020-02-26 09:31:00,0.63,0.63,0.63,0.63,20.0
2020-02-26 09:32:00,0.63,0.63,0.63,0.63,3.0
2020-02-26 09:33:00,0.6,0.6,0.57,0.57,30.0
2020-02-26 09:34:00,0.55,0.56,0.55,0.56,28.0
2020-02-26 09:35:00,0.55,0.55,0.55,0.55,10.0
2020-02-26 09:36:00,0.55,0.55,0.55,0.55,56.0
2020-02-26 09:37:00,0.551,0.551,0.551,0.551,10.0
2020-02-26 09:38:00,0.585,0.585,0.585,0.585,20.0
2020-02-26 09:39:00,0.585,0.585,0.585,0.585,0.0
2020-02-26 09:40:00,0.585,0.585,0.585,0.585,0.0
2020-02-26 09:41:00,0.585,0.585,0.585,0.585,0.0
2020-02-26 09:42:00,0.585,0.585,0.585,0.585,0.0
2020-02-26 09:43:00,0.585,0.585,0.585,0.585,0.0
2020-02-26 09:44:00,0.585,0.585,0.585,0.585,0.0
2020-02-26 09:45:00,0.585,0.585,0.585,0.585,0.0
2020-02-26 09:46:00,0.585,0.585,0.585,0.585,0.0
2020-02-26 09:47:00,0.585,0.585,0.585,0.585,0.0
2020-02-26 09:48:00,0.585,0.585,0.585,0.585,0.0
2020-02-26 09:49:00,0.585,0.585,0.585,0.585,0.0
2020-02-26 09:50:00,0.585,0.585,0.585,0.585,0.0
2020-02-26 09:51:00,0.585,0.585,0.585,0.585,0.0
2020-02-26 09:52:00,0.585,0.585,0.585,0.585,0.0
2020-02-26 09:53:00,0.585,0.585,0.585,0.585,0.0
2020-02-26 09:54:00,0.585,0.585,0.585,0.585,0.0
2020-02-26 09:55:00,0.585,0.585,0.585,0.585,0.0
2020-02-26 09:56:00,0.5875,0.5875,0.5875,0.5875,1.0
2020-02-26 09:57:00,0.5875,0.5875,0.5875,0.5875,0.0
2020-02-26 09:58:00,0.5875,0.5875,0.5875,0.5875,0.0
2020-02-26 09:59:00,0.5875,0.5875,0.5875,0.5875,0.0
