,open,high,low,close,volume
2020-04-28 14:57:00,0.7114,0.7114,0.7114,0.7114,0.0
2020-04-28 14:58:00,0.7114,0.7114,0.7114,0.7114,0.0
2020-04-28 14:59:00,0.7114,0.7114,0.7114,0.7114,0.0
2020-04-28 15:00:00,0.7114,0.7114,0.7114,0.7114,0.0
2020-04-28 15:01:00,0.7097,0.7097,0.7097,0.7097,28.0
2020-04-28 15:02:00,0.72,0.72,0.72,0.72,14.0
2020-04-28 15:03:00,0.72,0.72,0.72,0.72,0.0
2020-04-28 15:04:00,0.72,0.72,0.72,0.72,0.0
2020-04-28 15:05:00,0.72,0.72,0.72,0.72,0.0
2020-04-28 15:06:00,0.72,0.72,0.72,0.72,0.0
2020-04-28 15:07:00,0.72,0.72,0.72,0.72,0.0
2020-04-28 15:08:00,0.72,0.72,0.72,0.72,0.0
2020-04-28 15:09:00,0.72,0.72,0.72,0.72,0.0
2020-04-28 15:10:00,0.7142,0.7142,0.7142,0.7142,4.0
2020-04-28 15:11:00,0.716,0.716,0.716,0.716,4.0
2020-04-28 15:12:00,0.716,0.716,0.716,0.716,0.0
2020-04-28 15:13:00,0.72,0.72,0.72,0.72,5.0
2020-04-28 15:14:00,0.72,0.72,0.72,0.72,0.0
2020-04-28 15:15:00,0.72,0.72,0.72,0.72,0.0
2020-04-28 15:16:00,0.72,0.72,0.72,0.72,0.0
2020-04-28 15:17:00,0.72,0.72,0.72,0.72,0.0
2020-04-28 15:18:00,0.72,0.72,0.72,0.72,0.0
2020-04-28 15:19:00,0.72,0.72,0.72,0.72,0.0
2020-04-28 15:20:00,0.72,0.72,0.72,0.72,0.0
2020-04-28 15:21:00,0.7152,0.7152,0.7152,0.7152,13.0
2020-04-28 15:22:00,0.7152,0.7152,0.7152,0.7152,0.0
2020-04-28 15:23:00,0.7152,0.7152,0.7152,0.7152,0.0
2020-04-28 15:24:00,0.7152,0.7152,0.7152,0.7152,0.0
2020-04-28 15:25:00,0.7152,0.7152,0.7152,0.7152,0.0
2020-04-28 15:26:00,0.7152,0.7152,0.7152,0.7152,0.0
2020-04-28 15:27:00,0.7152,0.7152,0.7152,0.7152,0.0
2020-04-28 15:28:00,0.7152,0.7152,0.7152,0.7152,0.0
2020-04-28 15:29:00,0.7152,0.7152,0.7152,0.7152,0.0
2020-04-28 15:30:00,0.7146,0.7146,0.7146,0.7146,6.0
2020-04-28 15:31:00,0.7155,0.7155,0.7155,0.7155,9.0
2020-04-28 15:32:00,0.7155,0.7155,0.7155,0.7155,0.0
2020-04-28 15:33:00,0.711,0.711,0.711,0.711,2.0
2020-04-28 15:34:00,0.711,0.711,0.711,0.711,0.0
2020-04-28 15:35:00,0.711,0.711,0.711,0.711,0.0
2020-04-28 15:36:00,0.711,0.711,0.711,0.711,0.0
2020-04-28 15:37:00,0.711,0.711,0.711,0.711,0.0
2020-04-28 15:38:00,0.711,0.711,0.711,0.711,0.0
2020-04-28 15:39:00,0.711,0.711,0.711,0.711,0.0
2020-04-28 15:40:00,0.711,0.711,0.711,0.711,0.0
2020-04-28 15:41:00,0.711,0.711,0.711,0.711,0.0
2020-04-28 15:42:00,0.711,0.711,0.711,0.711,0.0
2020-04-28 15:43:00,0.711,0.711,0.711,0.711,0.0
2020-04-28 15:44:00,0.711,0.711,0.711,0.711,0.0
2020-04-28 15:45:00,0.711,0.711,0.711,0.711,0.0
2020-04-28 15:46:00,0.711,0.711,0.711,0.711,0.0
2020-04-28 15:47:00,0.711,0.711,0.711,0.711,0.0
2020-04-28 15:48:00,0.711,0.711,0.711,0.711,0.0
2020-04-28 15:49:00,0.711,0.711,0.711,0.711,0.0
2020-04-28 15:50:00,0.7166,0.7166,0.7166,0.7166,6.0
2020-04-28 15:51:00,0.7166,0.7166,0.7166,0.7166,0.0
2020-04-28 15:52:00,0.7166,0.7166,0.7166,0.7166,0.0
2020-04-28 15:53:00,0.7166,0.7166,0.7166,0.7166,0.0
2020-04-28 15:54:00,0.7166,0.7166,0.7166,0.7166,0.0
2020-04-28 15:55:00,0.7166,0.7166,0.7166,0.7166,0.0
2020-04-28 15:56:00,0.7166,0.7166,0.7166,0.7166,0.0
2020-04-28 15:57:00,0.7166,0.7166,0.7166,0.7166,0.0
2020-04-28 15:58:00,0.7166,0.7166,0.7166,0.7166,0.0
2020-04-28 15:59:00,0.7166,0.7166,0.7166,0.7166,0.0
2020-04-29 09:30:00,0.7053,0.7115,0.7053,0.7115,5.0
2020-04-29 09:31:00,0.7115,0.7115,0.704,0.704,150.0
2020-04-29 09:32:00,0.704,0.704,0.704,0.704,0.0
2020-04-29 09:33:00,0.7233,0.7233,0.7233,0.7233,9.0
2020-04-29 09:34:00,0.7233,0.7233,0.7233,0.7233,18.0
2020-04-29 09:35:00,0.7202,0.7202,0.7069,0.7069,9.0
2020-04-29 09:36:00,0.7069,0.7069,0.7069,0.7069,0.0
2020-04-29 09:37:00,0.7069,0.7069,0.7069,0.7069,0.0
2020-04-29 09:38:00,0.7069,0.7069,0.7069,0.7069,0.0
2020-04-29 09:39:00,0.7069,0.7069,0.7069,0.7069,0.0
2020-04-29 09:40:00,0.7422,0.7422,0.7422,0.7422,11.0
2020-04-29 09:41:00,0.7422,0.7422,0.7422,0.7422,0.0
2020-04-29 09:42:00,0.7422,0.7422,0.7422,0.7422,0.0
2020-04-29 09:43:00,0.7422,0.7422,0.7422,0.7422,6.0
2020-04-29 09:44:00,0.7422,0.7422,0.7422,0.7422,0.0
2020-04-29 09:45:00,0.7422,0.7422,0.7422,0.7422,0.0
2020-04-29 09:46:00,0.7098,0.7099,0.7098,0.7098,40.0
2020-04-29 09:47:00,0.7098,0.7098,0.7098,0.7098,0.0
2020-04-29 09:48:00,0.7452,0.7452,0.7452,0.7452,20.0
2020-04-29 09:49:00,0.7452,0.7452,0.7452,0.7452,1.0
2020-04-29 09:50:00,0.72,0.72,0.72,0.72,20.0
2020-04-29 09:51:00,0.75,0.75,0.75,0.75,25.0
2020-04-29 09:52:00,0.732,0.732,0.732,0.732,5.0
2020-04-29 09:53:00,0.732,0.732,0.732,0.732,0.0
2020-04-29 09:54:00,0.732,0.732,0.732,0.732,0.0
2020-04-29 09:55:00,0.732,0.732,0.732,0.732,0.0
2020-04-29 09:56:00,0.7211,0.7355,0.7211,0.7211,34.0
2020-04-29 09:57:00,0.7211,0.7211,0.7211,0.7211,0.0
2020-04-29 09:58:00,0.75,0.75,0.7253,0.7253,2.0
2020-04-29 09:59:00,0.7258,0.75,0.7258,0.75,11.0
2020-04-29 10:00:00,0.75,0.75,0.7257,0.7257,19.0
2020-04-29 10:01:00,0.7257,0.7257,0.7257,0.7257,0.0
2020-04-29 10:02:00,0.75,0.75,0.75,0.75,2.0
2020-04-29 10:03:00,0.7245,0.7245,0.7245,0.7245,100.0
2020-04-29 10:04:00,0.75,0.75,0.75,0.75,10.0
2020-04-29 10:05:00,0.75,0.75,0.75,0.75,8.0
2020-04-29 10:06:00,0.75,0.75,0.75,0.75,0.0
2020-04-29 10:07:00,0.7347,0.7347,0.7347,0.7347,13.0
2020-04-29 10:08:00,0.7347,0.7347,0.7347,0.7347,0.0
2020-04-29 10:09:00,0.7347,0.7347,0.7347,0.7347,0.0
2020-04-29 10:10:00,0.75,0.75,0.75,0.75,2.0
2020-04-29 10:11:00,0.75,0.75,0.75,0.75,0.0
2020-04-29 10:12:00,0.7291,0.7291,0.7291,0.7291,4.0
2020-04-29 10:13:00,0.7291,0.7291,0.7291,0.7291,0.0
2020-04-29 10:14:00,0.7291,0.7291,0.7291,0.7291,0.0
2020-04-29 10:15:00,0.7291,0.7291,0.7291,0.7291,0.0
2020-04-29 10:16:00,0.7291,0.7291,0.7291,0.7291,0.0
2020-04-29 10:17:00,0.7291,0.7291,0.7291,0.7291,0.0
2020-04-29 10:18:00,0.7291,0.7291,0.7291,0.7291,0.0
2020-04-29 10:19:00,0.7291,0.7291,0.7291,0.7291,0.0
2020-04-29 10:20:00,0.75,0.75,0.75,0.75,1.0
2020-04-29 10:21:00,0.73,0.73,0.73,0.73,1.0
2020-04-29 10:22:00,0.73,0.73,0.73,0.73,0.0
2020-04-29 10:23:00,0.7157,0.7157,0.7157,0.7157,6.0
2020-04-29 10:24:00,0.7157,0.7157,0.7157,0.7157,0.0
2020-04-29 10:25:00,0.7157,0.7157,0.7157,0.7157,0.0
2020-04-29 10:26:00,0.7157,0.7157,0.7157,0.7157,0.0
2020-04-29 10:27:00,0.7157,0.7157,0.7157,0.7157,0.0
2020-04-29 10:28:00,0.7157,0.7157,0.7157,0.7157,0.0
2020-04-29 10:29:00,0.7157,0.7157,0.7157,0.7157,0.0
2020-04-29 10:30:00,0.7157,0.7157,0.7157,0.7157,0.0
2020-04-29 10:31:00,0.7157,0.7157,0.7157,0.7157,0.0
2020-04-29 10:32:00,0.7157,0.7157,0.7157,0.7157,0.0
2020-04-29 10:33:00,0.7157,0.7157,0.7157,0.7157,0.0
2020-04-29 10:34:00,0.7157,0.7157,0.7157,0.7157,0.0
2020-04-29 10:35:00,0.7157,0.7157,0.7157,0.7157,0.0
2020-04-29 10:36:00,0.7157,0.7157,0.7157,0.7157,0.0
2020-04-29 10:37:00,0.7465,0.7465,0.7463,0.7463,11.0
2020-04-29 10:38:00,0.7463,0.7463,0.7463,0.7463,0.0
2020-04-29 10:39:00,0.716,0.7474,0.716,0.7474,4.0
2020-04-29 10:40:00,0.7474,0.7474,0.7474,0.7474,0.0
2020-04-29 10:41:00,0.7474,0.7474,0.7474,0.7474,0.0
2020-04-29 10:42:00,0.746,0.746,0.746,0.746,10.0
2020-04-29 10:43:00,0.746,0.746,0.746,0.746,0.0
2020-04-29 10:44:00,0.716,0.716,0.716,0.716,3.0
2020-04-29 10:45:00,0.716,0.716,0.716,0.716,0.0
2020-04-29 10:46:00,0.716,0.716,0.716,0.716,0.0
2020-04-29 10:47:00,0.716,0.716,0.716,0.716,0.0
2020-04-29 10:48:00,0.716,0.716,0.716,0.716,0.0
2020-04-29 10:49:00,0.716,0.735,0.716,0.716,46.0
2020-04-29 10:50:00,0.716,0.716,0.716,0.716,0.0
2020-04-29 10:51:00,0.716,0.716,0.716,0.716,0.0
2020-04-29 10:52:00,0.735,0.7474,0.71,0.71,43.0
2020-04-29 10:53:00,0.71,0.71,0.71,0.71,0.0
2020-04-29 10:54:00,0.711,0.7462,0.711,0.7462,3.0
2020-04-29 10:55:00,0.7462,0.7462,0.7462,0.7462,0.0
2020-04-29 10:56:00,0.7462,0.7462,0.7462,0.7462,0.0
2020-04-29 10:57:00,0.7462,0.7462,0.7462,0.7462,0.0
2020-04-29 10:58:00,0.711,0.7286,0.711,0.7286,89.0
2020-04-29 10:59:00,0.7286,0.7286,0.7286,0.7286,0.0
2020-04-29 11:00:00,0.7286,0.7286,0.7286,0.7286,0.0
2020-04-29 11:01:00,0.7449,0.7449,0.7449,0.7449,1.0
2020-04-29 11:02:00,0.713,0.713,0.713,0.713,1.0
2020-04-29 11:03:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 11:04:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 11:05:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 11:06:00,0.74,0.74,0.711,0.711,15.0
2020-04-29 11:07:00,0.7465,0.7465,0.7465,0.7465,10.0
2020-04-29 11:08:00,0.713,0.713,0.713,0.713,4.0
2020-04-29 11:09:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 11:10:00,0.7395,0.7395,0.7395,0.7395,1.0
2020-04-29 11:11:00,0.7395,0.7395,0.7395,0.7395,0.0
2020-04-29 11:12:00,0.713,0.713,0.713,0.713,3.0
2020-04-29 11:13:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 11:14:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 11:15:00,0.737,0.737,0.737,0.737,181.0
2020-04-29 11:16:00,0.737,0.737,0.737,0.737,0.0
2020-04-29 11:17:00,0.716,0.716,0.713,0.713,6.0
2020-04-29 11:18:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 11:19:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 11:20:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 11:21:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 11:22:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 11:23:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 11:24:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 11:25:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 11:26:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 11:27:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 11:28:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 11:29:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 11:30:00,0.74,0.74,0.74,0.74,1.0
2020-04-29 11:31:00,0.74,0.74,0.74,0.74,3.0
2020-04-29 11:32:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 11:33:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 11:34:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 11:35:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 11:36:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 11:37:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 11:38:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 11:39:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 11:40:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 11:41:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 11:42:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 11:43:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 11:44:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 11:45:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 11:46:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 11:47:00,0.715,0.715,0.715,0.715,2.0
2020-04-29 11:48:00,0.715,0.715,0.715,0.715,0.0
2020-04-29 11:49:00,0.715,0.715,0.715,0.715,0.0
2020-04-29 11:50:00,0.74,0.74,0.74,0.74,1.0
2020-04-29 11:51:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 11:52:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 11:53:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 11:54:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 11:55:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 11:56:00,0.74,0.74,0.74,0.74,2.0
2020-04-29 11:57:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 11:58:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 11:59:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 12:00:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 12:01:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 12:02:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 12:03:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 12:04:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 12:05:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 12:06:00,0.7369,0.7371,0.7369,0.7371,18.0
2020-04-29 12:07:00,0.7371,0.7371,0.7371,0.7371,0.0
2020-04-29 12:08:00,0.7371,0.7371,0.7371,0.7371,0.0
2020-04-29 12:09:00,0.7371,0.7371,0.7371,0.7371,0.0
2020-04-29 12:10:00,0.7371,0.7371,0.7371,0.7371,0.0
2020-04-29 12:11:00,0.7371,0.7371,0.7371,0.7371,0.0
2020-04-29 12:12:00,0.7371,0.7371,0.7371,0.7371,0.0
2020-04-29 12:13:00,0.7371,0.7371,0.7371,0.7371,0.0
2020-04-29 12:14:00,0.7371,0.7371,0.7371,0.7371,0.0
2020-04-29 12:15:00,0.7225,0.73,0.7225,0.73,29.0
2020-04-29 12:16:00,0.73,0.73,0.73,0.73,0.0
2020-04-29 12:17:00,0.73,0.73,0.73,0.73,0.0
2020-04-29 12:18:00,0.73,0.73,0.73,0.73,0.0
2020-04-29 12:19:00,0.73,0.73,0.73,0.73,0.0
2020-04-29 12:20:00,0.73,0.73,0.73,0.73,0.0
2020-04-29 12:21:00,0.73,0.73,0.73,0.73,0.0
2020-04-29 12:22:00,0.73,0.73,0.73,0.73,0.0
2020-04-29 12:23:00,0.73,0.73,0.73,0.73,0.0
2020-04-29 12:24:00,0.73,0.73,0.73,0.73,0.0
2020-04-29 12:25:00,0.73,0.73,0.73,0.73,0.0
2020-04-29 12:26:00,0.73,0.73,0.73,0.73,0.0
2020-04-29 12:27:00,0.74,0.74,0.74,0.74,13.0
2020-04-29 12:28:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 12:29:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 12:30:00,0.74,0.74,0.74,0.74,1.0
2020-04-29 12:31:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 12:32:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 12:33:00,0.713,0.73,0.713,0.73,5.0
2020-04-29 12:34:00,0.73,0.73,0.73,0.73,0.0
2020-04-29 12:35:00,0.74,0.74,0.74,0.74,2.0
2020-04-29 12:36:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 12:37:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 12:38:00,0.713,0.713,0.713,0.713,20.0
2020-04-29 12:39:00,0.713,0.713,0.713,0.713,104.0
2020-04-29 12:40:00,0.74,0.74,0.74,0.74,10.0
2020-04-29 12:41:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 12:42:00,0.713,0.73,0.713,0.73,25.0
2020-04-29 12:43:00,0.73,0.73,0.73,0.73,0.0
2020-04-29 12:44:00,0.73,0.73,0.73,0.73,0.0
2020-04-29 12:45:00,0.73,0.73,0.73,0.73,0.0
2020-04-29 12:46:00,0.713,0.713,0.713,0.713,2.0
2020-04-29 12:47:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 12:48:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 12:49:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 12:50:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 12:51:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 12:52:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 12:53:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 12:54:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 12:55:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 12:56:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 12:57:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 12:58:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 12:59:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 13:00:00,0.713,0.713,0.713,0.713,0.0
2020-04-29 13:01:00,0.7256,0.7256,0.7256,0.7256,11.0
2020-04-29 13:02:00,0.7256,0.7256,0.7256,0.7256,0.0
2020-04-29 13:03:00,0.7256,0.7256,0.7256,0.7256,0.0
2020-04-29 13:04:00,0.7292,0.7292,0.7292,0.7292,7.0
2020-04-29 13:05:00,0.7292,0.7292,0.7292,0.7292,0.0
2020-04-29 13:06:00,0.7292,0.7292,0.7292,0.7292,0.0
2020-04-29 13:07:00,0.7292,0.7292,0.7292,0.7292,0.0
2020-04-29 13:08:00,0.7292,0.7292,0.7292,0.7292,0.0
2020-04-29 13:09:00,0.7292,0.7292,0.7292,0.7292,0.0
2020-04-29 13:10:00,0.7292,0.7292,0.7292,0.7292,0.0
2020-04-29 13:11:00,0.7292,0.7292,0.7292,0.7292,0.0
2020-04-29 13:12:00,0.7292,0.7292,0.7292,0.7292,0.0
2020-04-29 13:13:00,0.7292,0.7292,0.7292,0.7292,0.0
2020-04-29 13:14:00,0.7292,0.7292,0.7292,0.7292,0.0
2020-04-29 13:15:00,0.7292,0.7292,0.7292,0.7292,0.0
2020-04-29 13:16:00,0.7292,0.7292,0.7292,0.7292,0.0
2020-04-29 13:17:00,0.7292,0.7292,0.7292,0.7292,0.0
2020-04-29 13:18:00,0.7292,0.7292,0.7292,0.7292,0.0
2020-04-29 13:19:00,0.7301,0.74,0.7301,0.74,46.0
2020-04-29 13:20:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 13:21:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 13:22:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 13:23:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 13:24:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 13:25:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 13:26:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 13:27:00,0.73,0.743,0.73,0.743,11.0
2020-04-29 13:28:00,0.743,0.743,0.74,0.74,10.0
2020-04-29 13:29:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 13:30:00,0.7485,0.7501,0.7485,0.7501,86.0
2020-04-29 13:31:00,0.75,0.75,0.75,0.75,9.0
2020-04-29 13:32:00,0.75,0.75,0.75,0.75,10.0
2020-04-29 13:33:00,0.75,0.75,0.75,0.75,0.0
2020-04-29 13:34:00,0.75,0.75,0.75,0.75,0.0
2020-04-29 13:35:00,0.75,0.75,0.75,0.75,0.0
2020-04-29 13:36:00,0.75,0.75,0.74,0.74,28.0
2020-04-29 13:37:00,0.74,0.74,0.74,0.74,60.0
2020-04-29 13:38:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 13:39:00,0.755,0.755,0.755,0.755,3.0
2020-04-29 13:40:00,0.755,0.755,0.755,0.755,0.0
2020-04-29 13:41:00,0.755,0.755,0.755,0.755,0.0
2020-04-29 13:42:00,0.755,0.755,0.755,0.755,0.0
2020-04-29 13:43:00,0.755,0.755,0.755,0.755,0.0
2020-04-29 13:44:00,0.74,0.74,0.74,0.74,3.0
2020-04-29 13:45:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 13:46:00,0.7799,0.7799,0.76,0.76,11.0
2020-04-29 13:47:00,0.76,0.76,0.76,0.76,0.0
2020-04-29 13:48:00,0.76,0.76,0.76,0.76,0.0
2020-04-29 13:49:00,0.76,0.76,0.76,0.76,0.0
2020-04-29 13:50:00,0.76,0.76,0.76,0.76,0.0
2020-04-29 13:51:00,0.76,0.76,0.76,0.76,0.0
2020-04-29 13:52:00,0.76,0.76,0.76,0.76,0.0
2020-04-29 13:53:00,0.76,0.76,0.76,0.76,0.0
2020-04-29 13:54:00,0.76,0.76,0.76,0.76,0.0
2020-04-29 13:55:00,0.76,0.76,0.76,0.76,0.0
2020-04-29 13:56:00,0.76,0.76,0.76,0.76,0.0
2020-04-29 13:57:00,0.76,0.76,0.76,0.76,0.0
2020-04-29 13:58:00,0.76,0.76,0.76,0.76,1.0
2020-04-29 13:59:00,0.76,0.76,0.76,0.76,0.0
2020-04-29 14:00:00,0.76,0.76,0.76,0.76,0.0
2020-04-29 14:01:00,0.76,0.76,0.76,0.76,0.0
2020-04-29 14:02:00,0.75,0.75,0.75,0.75,4.0
2020-04-29 14:03:00,0.75,0.75,0.75,0.75,0.0
2020-04-29 14:04:00,0.75,0.75,0.75,0.75,0.0
2020-04-29 14:05:00,0.75,0.75,0.75,0.75,0.0
2020-04-29 14:06:00,0.74,0.74,0.74,0.74,7.0
2020-04-29 14:07:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 14:08:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 14:09:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 14:10:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 14:11:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 14:12:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 14:13:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 14:14:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 14:15:00,0.7306,0.7306,0.7306,0.7306,6.0
2020-04-29 14:16:00,0.7306,0.7306,0.7306,0.7306,0.0
2020-04-29 14:17:00,0.7306,0.7306,0.7306,0.7306,0.0
2020-04-29 14:18:00,0.7306,0.7306,0.7306,0.7306,0.0
2020-04-29 14:19:00,0.7306,0.7306,0.7306,0.7306,0.0
2020-04-29 14:20:00,0.7306,0.7306,0.7306,0.7306,0.0
2020-04-29 14:21:00,0.7306,0.7306,0.7306,0.7306,0.0
2020-04-29 14:22:00,0.7306,0.7306,0.7306,0.7306,0.0
2020-04-29 14:23:00,0.7306,0.7306,0.7306,0.7306,0.0
2020-04-29 14:24:00,0.7306,0.7306,0.7306,0.7306,0.0
2020-04-29 14:25:00,0.7306,0.7306,0.7306,0.7306,0.0
2020-04-29 14:26:00,0.7306,0.7306,0.7306,0.7306,0.0
2020-04-29 14:27:00,0.7306,0.7306,0.7306,0.7306,0.0
2020-04-29 14:28:00,0.7306,0.7306,0.7306,0.7306,0.0
2020-04-29 14:29:00,0.74,0.745,0.74,0.74,68.0
2020-04-29 14:30:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 14:31:00,0.74,0.74,0.74,0.74,6.0
2020-04-29 14:32:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 14:33:00,0.7439,0.7439,0.7439,0.7439,2.0
2020-04-29 14:34:00,0.7439,0.7439,0.7439,0.7439,0.0
2020-04-29 14:35:00,0.7439,0.7439,0.7439,0.7439,0.0
2020-04-29 14:36:00,0.7439,0.7439,0.7439,0.7439,0.0
2020-04-29 14:37:00,0.7461,0.7461,0.7461,0.7461,3.0
2020-04-29 14:38:00,0.7456,0.7456,0.7456,0.7456,3.0
2020-04-29 14:39:00,0.7456,0.7456,0.7456,0.7456,0.0
2020-04-29 14:40:00,0.7449,0.7449,0.7449,0.7449,3.0
2020-04-29 14:41:00,0.7449,0.7449,0.7449,0.7449,0.0
2020-04-29 14:42:00,0.7449,0.7449,0.7449,0.7449,0.0
2020-04-29 14:43:00,0.74,0.74,0.74,0.74,1.0
2020-04-29 14:44:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 14:45:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 14:46:00,0.7476,0.7476,0.7476,0.7476,4.0
2020-04-29 14:47:00,0.7495,0.7495,0.74,0.74,13.0
2020-04-29 14:48:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 14:49:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 14:50:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 14:51:00,0.74,0.74,0.74,0.74,0.0
2020-04-29 14:52:00,0.7476,0.7476,0.7476,0.7476,7.0
2020-04-29 14:53:00,0.7476,0.7476,0.7476,0.7476,0.0
2020-04-29 14:54:00,0.7476,0.7476,0.7476,0.7476,0.0
2020-04-29 14:55:00,0.7476,0.7476,0.7476,0.7476,0.0
2020-04-29 14:56:00,0.7476,0.7476,0.7476,0.7476,0.0
2020-04-29 14:57:00,0.7476,0.7476,0.7476,0.7476,0.0
2020-04-29 14:58:00,0.7476,0.7476,0.7476,0.7476,0.0
2020-04-29 14:59:00,0.7476,0.7476,0.7476,0.7476,0.0
2020-04-29 15:00:00,0.74,0.74,0.74,0.74,9.0
2020-04-29 15:01:00,0.7381,0.7452,0.7381,0.7452,13.0
2020-04-29 15:02:00,0.7452,0.7452,0.7452,0.7452,0.0
2020-04-29 15:03:00,0.7452,0.7452,0.7452,0.7452,0.0
2020-04-29 15:04:00,0.7452,0.7452,0.7452,0.7452,0.0
2020-04-29 15:05:00,0.7452,0.7452,0.7452,0.7452,0.0
2020-04-29 15:06:00,0.7452,0.7452,0.7452,0.7452,0.0
2020-04-29 15:07:00,0.7452,0.7452,0.7452,0.7452,0.0
2020-04-29 15:08:00,0.7452,0.7452,0.7452,0.7452,0.0
2020-04-29 15:09:00,0.7452,0.7452,0.7452,0.7452,0.0
